mac,name,org,venue,model,firmware,band,on-chan,channel,noise_floor,active_ms,busy_ms,busy_self_ms,busy_tx_ms,last_on_chan_secs_go,rrm_airtime_pct,agg_15m_active_ms,agg_15m_busy_ms,agg_15m_busy_self_ms,agg_15m_busy_tx_ms,agg_15m_num_samples
d4babaa15440,SR-AP-02-Liv,Ducky's Legal Services,Ducky's San Ramon,cig_wf196,Shasta-AP-NOS Rel 2.2 build 22,2g,False,11,-97,18,9,0,0,-1,51.8764,16.7824,7.5749,0,0,180
d4babaa155a0,newWF-196,Erez home,Erez SF,cig_wf196,Shasta-AP-NOS Rel 2.2 build 21,5g,True,116,-110,12453,236,18,202,-1,1,12438,229.804,19.6539,195.546,180
d4babaa155a0,newWF-196,Erez home,Erez SF,cig_wf196,Shasta-AP-NOS Rel 2.2 build 21,2g,False,1,-95,17,12,0,0,-1,73.0804,16.7137,11.5487,0,0,180
d4babaa155a0,newWF-196,Erez home,Erez SF,cig_wf196,Shasta-AP-NOS Rel 2.2 build 21,2g,True,6,-99,15006,3698,1,286,-1,27,15116.7,3679.78,3.97875,278.553,180
d4babaa155a0,newWF-196,Erez home,Erez SF,cig_wf196,Shasta-AP-NOS Rel 2.2 build 21,2g,False,11,-99,16,10,0,0,-1,62.5244,17.032,11.3018,0,0,180
e001a6807be0,newEAP102,Erez home,Erez SF backhaul,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,5g,False,36,-108,15,5,0,0,-1,34.9712,15.3583,6.35241,0,0,180
e001a6807be0,newEAP102,Erez home,Erez SF backhaul,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,5g,True,149,-106,7071,475,21,73,-1,7,7079.33,497.588,30.5946,78.86,180
e001a6807be0,newEAP102,Erez home,Erez SF backhaul,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,False,1,-99,15,5,0,0,-1,40.6939,17.2245,5.66897,0,0,180
e001a6807be0,newEAP102,Erez home,Erez SF backhaul,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,False,6,-98,17,6,0,0,-1,42.6083,17.4518,5.24258,4e-06,0.000344,180
e001a6807be0,newEAP102,Erez home,Erez SF backhaul,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,True,11,-100,7126,1704,0,61,-1,23,7068.36,1678.17,1.17294,59.3492,180
e49d731c0dcb,EAP-104,Marek,Development,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 21,2g,False,6,-97,10,3,0,0,-1,40.879,10.732,2.07608,0,0,180
e49d731c0dcb,EAP-104,Marek,Development,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 21,2g,True,11,-96,6996,457,0,145,-1,7,7034.66,496.179,1.00106,150.762,180
e49d731c0dcb,EAP-104,Marek,Development,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 21,5g,True,36,-101,7091,158,0,30,-1,2,7091.34,169.43,0.000165,30.524,180
e49d731c0e0a,TreehouseAP,Tim,TRaceHome,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,2g,True,1,-102,7322,1450,0,296,-1,18,7167.44,1416.95,5.57595,345.136,180
e49d731c0e0a,TreehouseAP,Tim,TRaceHome,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,2g,False,6,-103,10,1,0,0,-1,15.867,10.1232,1.89218,0,0,180
e49d731c0e0a,TreehouseAP,Tim,TRaceHome,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,5g,False,36,-102,13,1,0,0,-1,13.1144,13.7279,1.74781,0,0,180
e49d731c0e0a,TreehouseAP,Tim,TRaceHome,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,5g,True,149,-101,7234,422,11,69,-1,6,7160.96,508.287,64.1607,74.9265,180
e49d731c0e0a,TreehouseAP,Tim,TRaceHome,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,5g,False,157,-105,13,1,0,0,-1,11.1276,13.5432,1.37136,0,0,180
